CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
51359,Customer_51359,58,Female,New York,6,42.16,500,0
51360,Customer_51360,56,Female,Chicago,14,79.72,500,0
51361,Customer_51361,29,Female,Houston,22,75.08,225,1
51362,Customer_51362,56,Male,Chicago,9,53.99,488,0
51363,Customer_51363,21,Female,Chicago,2,96.02,126,1
51364,Customer_51364,56,Male,Chicago,10,86.5,453,0
51365,Customer_51365,21,Male,Miami,20,65.02,183,0
51366,Customer_51366,44,Male,Houston,8,90.06,361,0
51367,Customer_51367,33,Female,Los Angeles,3,39.6,409,0
51368,Customer_51368,31,Female,New York,7,53.99,238,1
51369,Customer_51369,59,Female,Houston,8,96.44,494,0
51370,Customer_51370,35,Female,Miami,24,61.31,420,1
51371,Customer_51371,26,Male,Houston,10,65.67,230,0
51372,Customer_51372,46,Female,Chicago,23,89.48,92,0
51373,Customer_51373,62,Male,Los Angeles,23,49.31,352,1
51374,Customer_51374,69,Male,New York,15,45.52,118,1
51375,Customer_51375,61,Female,Houston,7,50.24,64,1
51376,Customer_51376,68,Male,Houston,11,95.46,379,1
51377,Customer_51377,41,Female,Miami,10,46.12,193,0
51378,Customer_51378,58,Male,Los Angeles,12,55.96,283,1
51379,Customer_51379,21,Male,Chicago,23,72.94,272,1
51380,Customer_51380,28,Male,Houston,12,37.27,258,0
51381,Customer_51381,34,Male,Chicago,19,83.74,124,0
51382,Customer_51382,33,Female,Houston,8,77.66,436,1
51383,Customer_51383,66,Male,Miami,14,91.77,397,0
51384,Customer_51384,18,Female,Houston,19,67.69,275,0
51385,Customer_51385,43,Female,Houston,22,78.44,96,0
51386,Customer_51386,27,Male,Chicago,6,76.1,294,0
51387,Customer_51387,44,Female,Chicago,23,48.11,136,0
51388,Customer_51388,56,Male,New York,23,85.2,149,0
51389,Customer_51389,34,Male,Chicago,11,52.55,425,0
51390,Customer_51390,34,Female,Los Angeles,12,92.07,79,1
51391,Customer_51391,37,Male,Los Angeles,24,52.0,372,1
51392,Customer_51392,21,Female,Chicago,3,96.27,53,1
51393,Customer_51393,30,Female,Chicago,14,56.97,496,1
51394,Customer_51394,50,Female,Chicago,7,67.04,244,1
51395,Customer_51395,27,Female,Houston,2,49.29,483,1
51396,Customer_51396,64,Male,Houston,9,85.39,277,1
51397,Customer_51397,70,Female,Houston,6,54.35,207,0
51398,Customer_51398,58,Male,Chicago,6,77.41,388,1
51399,Customer_51399,61,Female,Chicago,7,32.09,71,1
51400,Customer_51400,26,Female,Los Angeles,19,92.52,97,1
51401,Customer_51401,62,Male,Miami,24,84.04,106,1
51402,Customer_51402,20,Female,Los Angeles,20,55.4,430,0
51403,Customer_51403,64,Male,Miami,5,93.45,270,1
51404,Customer_51404,48,Female,Houston,23,47.75,440,1
51405,Customer_51405,63,Female,New York,18,82.63,311,1
51406,Customer_51406,41,Male,Los Angeles,18,66.0,441,1
51407,Customer_51407,27,Female,Houston,24,88.7,232,1
51408,Customer_51408,39,Female,Miami,8,53.74,242,1
51409,Customer_51409,21,Female,Chicago,23,57.67,346,1
51410,Customer_51410,50,Male,New York,24,61.96,184,0
51411,Customer_51411,38,Female,Miami,3,71.48,244,0
51412,Customer_51412,64,Female,Chicago,13,71.11,387,0
51413,Customer_51413,34,Female,Los Angeles,10,34.95,50,0
51414,Customer_51414,46,Male,Los Angeles,9,47.92,380,0
51415,Customer_51415,70,Male,Chicago,8,90.33,82,0
51416,Customer_51416,19,Female,New York,21,34.47,478,1
51417,Customer_51417,57,Female,New York,23,47.75,473,1
51418,Customer_51418,48,Female,Los Angeles,8,93.75,235,0
51419,Customer_51419,23,Male,Houston,8,57.33,473,1
51420,Customer_51420,39,Female,Miami,17,73.39,270,0
51421,Customer_51421,27,Male,Los Angeles,1,31.81,177,0
51422,Customer_51422,40,Female,Los Angeles,22,80.14,386,1
51423,Customer_51423,60,Female,Chicago,14,34.44,291,1
51424,Customer_51424,27,Male,New York,23,53.06,152,1
51425,Customer_51425,26,Male,Los Angeles,2,49.09,430,0
51426,Customer_51426,23,Female,New York,3,57.68,448,0
51427,Customer_51427,58,Female,Los Angeles,16,92.53,489,1
51428,Customer_51428,27,Female,Chicago,16,62.96,279,0
51429,Customer_51429,63,Female,Houston,7,84.86,359,1
51430,Customer_51430,24,Male,New York,4,94.04,143,1
51431,Customer_51431,18,Male,Chicago,15,72.79,435,0
51432,Customer_51432,47,Male,Houston,8,71.38,244,1
51433,Customer_51433,20,Male,New York,3,64.12,88,0
51434,Customer_51434,26,Female,Houston,10,36.94,308,1
51435,Customer_51435,22,Female,Los Angeles,10,73.96,230,0
51436,Customer_51436,45,Female,Chicago,11,34.45,98,1
51437,Customer_51437,20,Female,Miami,23,37.64,78,0
51438,Customer_51438,23,Female,Los Angeles,14,84.64,456,1
51439,Customer_51439,58,Male,New York,3,65.84,124,0
51440,Customer_51440,45,Male,Chicago,7,99.82,389,0
51441,Customer_51441,43,Female,Miami,9,32.39,240,0
51442,Customer_51442,52,Male,Chicago,7,87.51,71,0
51443,Customer_51443,33,Male,Los Angeles,4,77.56,305,0
51444,Customer_51444,61,Male,Los Angeles,7,58.23,120,1
51445,Customer_51445,44,Male,Miami,24,38.18,75,1
51446,Customer_51446,64,Female,Miami,5,50.25,381,0
51447,Customer_51447,34,Male,Los Angeles,24,43.17,64,0
51448,Customer_51448,63,Male,Miami,23,90.05,201,0
51449,Customer_51449,36,Male,Los Angeles,8,41.61,232,1
51450,Customer_51450,44,Male,Miami,2,62.55,317,1
51451,Customer_51451,67,Female,Chicago,6,40.62,495,1
51452,Customer_51452,55,Male,Los Angeles,18,61.0,110,0
51453,Customer_51453,25,Male,Miami,15,45.99,135,1
51454,Customer_51454,62,Female,Miami,24,37.27,314,1
51455,Customer_51455,31,Male,Houston,20,35.94,64,0
51456,Customer_51456,54,Female,Miami,6,68.23,113,1
51457,Customer_51457,36,Female,Los Angeles,14,55.81,316,0
51458,Customer_51458,68,Male,Miami,23,75.15,391,0
51459,Customer_51459,38,Male,Los Angeles,4,31.02,452,0
51460,Customer_51460,36,Female,New York,5,85.7,354,1
51461,Customer_51461,25,Female,Los Angeles,17,41.74,164,0
51462,Customer_51462,43,Female,Houston,19,79.18,370,0
51463,Customer_51463,40,Male,Miami,10,66.38,95,0
51464,Customer_51464,65,Female,Los Angeles,10,69.77,177,1
51465,Customer_51465,39,Female,Miami,12,96.05,389,1
51466,Customer_51466,69,Female,Houston,17,96.44,365,0
51467,Customer_51467,54,Male,Houston,20,85.07,344,1
51468,Customer_51468,24,Male,Houston,6,64.97,422,0
51469,Customer_51469,66,Female,Los Angeles,4,30.94,478,1
51470,Customer_51470,62,Female,Houston,22,45.14,107,1
51471,Customer_51471,68,Male,Houston,12,49.34,212,0
51472,Customer_51472,29,Female,Los Angeles,14,46.26,77,0
51473,Customer_51473,52,Female,Miami,15,30.52,199,0
51474,Customer_51474,20,Female,Chicago,4,52.15,499,1
51475,Customer_51475,65,Female,Chicago,4,54.17,136,0
51476,Customer_51476,42,Female,Los Angeles,2,94.1,168,1
51477,Customer_51477,42,Female,Miami,8,52.86,200,0
51478,Customer_51478,43,Male,Los Angeles,21,91.72,141,0
51479,Customer_51479,20,Female,New York,24,61.23,331,0
51480,Customer_51480,27,Female,Los Angeles,10,60.73,283,0
51481,Customer_51481,21,Female,New York,12,63.85,462,0
51482,Customer_51482,18,Male,Houston,2,47.29,441,0
51483,Customer_51483,29,Male,Miami,10,71.45,278,0
51484,Customer_51484,27,Female,Los Angeles,19,41.88,351,0
51485,Customer_51485,24,Male,Chicago,10,76.44,431,1
51486,Customer_51486,65,Male,Houston,18,73.26,429,1
51487,Customer_51487,69,Female,Chicago,8,72.28,395,1
51488,Customer_51488,33,Male,Los Angeles,2,35.21,109,0
51489,Customer_51489,43,Male,Miami,18,45.65,215,0
51490,Customer_51490,46,Female,Miami,17,32.73,327,1
51491,Customer_51491,63,Male,Miami,19,45.02,212,0
51492,Customer_51492,34,Female,Los Angeles,9,30.72,430,1
51493,Customer_51493,27,Female,Houston,22,41.41,100,0
51494,Customer_51494,40,Female,Los Angeles,22,75.56,468,1
51495,Customer_51495,49,Female,Miami,23,88.4,165,0
51496,Customer_51496,47,Female,New York,23,80.54,271,1
51497,Customer_51497,19,Female,Chicago,17,91.6,215,1
51498,Customer_51498,34,Female,New York,12,77.63,146,0
51499,Customer_51499,30,Male,Miami,10,33.01,271,0
51500,Customer_51500,62,Male,Miami,8,82.87,472,1
51501,Customer_51501,24,Female,Miami,10,37.4,226,1
51502,Customer_51502,47,Female,Chicago,13,45.32,377,1
51503,Customer_51503,32,Female,Houston,16,94.1,500,1
51504,Customer_51504,35,Female,New York,23,31.36,86,1
51505,Customer_51505,67,Female,New York,21,84.16,122,0
51506,Customer_51506,65,Female,New York,9,96.6,337,0
51507,Customer_51507,37,Male,Houston,22,67.78,97,1
51508,Customer_51508,32,Male,New York,1,87.31,190,0
51509,Customer_51509,34,Female,New York,10,97.77,53,0
51510,Customer_51510,51,Female,Los Angeles,16,81.08,271,1
51511,Customer_51511,47,Female,Houston,21,79.03,362,0
51512,Customer_51512,50,Male,Miami,7,65.93,493,0
51513,Customer_51513,49,Male,Chicago,5,54.72,115,0
51514,Customer_51514,65,Male,Miami,1,98.94,254,0
51515,Customer_51515,28,Female,Houston,7,37.27,271,0
51516,Customer_51516,47,Male,Miami,19,52.02,323,1
51517,Customer_51517,69,Female,Los Angeles,9,59.61,443,1
51518,Customer_51518,29,Male,Los Angeles,7,64.24,155,1
51519,Customer_51519,31,Male,New York,11,70.03,408,0
51520,Customer_51520,69,Male,Miami,15,92.98,318,1
51521,Customer_51521,37,Male,Houston,10,36.94,385,1
51522,Customer_51522,41,Male,Houston,9,81.24,366,1
51523,Customer_51523,50,Male,Houston,16,78.91,468,1
51524,Customer_51524,26,Male,New York,9,47.14,305,1
51525,Customer_51525,66,Male,New York,14,62.57,272,0
51526,Customer_51526,48,Male,Chicago,13,33.68,96,0
51527,Customer_51527,18,Female,Los Angeles,10,30.89,423,1
51528,Customer_51528,45,Female,Houston,15,82.5,385,1
51529,Customer_51529,67,Male,Chicago,5,90.36,72,0
51530,Customer_51530,53,Female,Miami,12,90.3,88,1
51531,Customer_51531,57,Female,Chicago,22,40.04,198,0
51532,Customer_51532,48,Male,Miami,10,45.06,360,0
51533,Customer_51533,66,Female,Houston,3,44.46,328,1
51534,Customer_51534,58,Male,Miami,23,41.44,350,0
51535,Customer_51535,50,Male,Los Angeles,4,60.2,463,0
51536,Customer_51536,28,Female,Chicago,13,97.98,141,1
51537,Customer_51537,43,Male,Chicago,15,88.0,310,0
51538,Customer_51538,55,Male,Miami,13,77.63,278,0
51539,Customer_51539,19,Male,Chicago,13,41.94,379,1
51540,Customer_51540,70,Female,Miami,1,72.49,149,1
51541,Customer_51541,33,Male,Los Angeles,7,77.75,75,0
51542,Customer_51542,38,Male,New York,20,99.27,242,1
51543,Customer_51543,49,Male,Houston,18,74.76,66,0
51544,Customer_51544,33,Female,Miami,13,62.41,461,1
51545,Customer_51545,18,Female,Houston,15,93.11,50,1
51546,Customer_51546,65,Male,Los Angeles,3,95.32,176,0
51547,Customer_51547,24,Female,Miami,22,87.78,366,1
51548,Customer_51548,18,Female,Houston,2,95.25,387,0
51549,Customer_51549,46,Male,New York,9,91.66,232,1
51550,Customer_51550,21,Male,Miami,12,72.36,408,0
51551,Customer_51551,46,Female,Miami,24,40.91,370,1
51552,Customer_51552,65,Female,Houston,12,46.65,375,0
51553,Customer_51553,44,Female,Los Angeles,3,82.05,93,1
51554,Customer_51554,50,Male,Chicago,18,81.25,130,0
51555,Customer_51555,64,Female,New York,8,89.92,374,1
51556,Customer_51556,69,Male,New York,21,65.55,465,1
51557,Customer_51557,63,Male,New York,2,51.78,185,1
51558,Customer_51558,56,Male,Miami,6,86.76,196,0
51559,Customer_51559,23,Female,Los Angeles,16,85.85,288,1
51560,Customer_51560,30,Female,Miami,24,39.37,464,1
51561,Customer_51561,22,Male,New York,13,97.23,63,1
51562,Customer_51562,60,Male,Los Angeles,14,98.48,84,0
51563,Customer_51563,35,Female,New York,8,90.22,389,1
51564,Customer_51564,65,Male,New York,1,60.25,97,1
51565,Customer_51565,60,Female,Houston,12,34.4,118,1
51566,Customer_51566,24,Female,New York,18,30.41,100,1
51567,Customer_51567,35,Female,Miami,18,53.47,256,1
51568,Customer_51568,18,Female,Miami,4,45.78,91,1
51569,Customer_51569,23,Female,Houston,9,55.69,61,0
51570,Customer_51570,29,Female,New York,4,45.81,297,1
51571,Customer_51571,66,Male,Los Angeles,16,86.27,294,0
51572,Customer_51572,44,Female,Houston,20,58.68,421,1
51573,Customer_51573,27,Male,Miami,3,90.26,377,1
51574,Customer_51574,66,Female,Chicago,4,55.8,128,0
51575,Customer_51575,51,Male,Los Angeles,5,92.91,426,1
51576,Customer_51576,30,Female,Chicago,17,38.3,123,0
51577,Customer_51577,50,Male,Chicago,17,67.31,401,0
51578,Customer_51578,30,Male,Chicago,6,79.22,131,1
51579,Customer_51579,66,Male,Miami,7,67.72,135,1
51580,Customer_51580,65,Male,Miami,7,75.2,179,1
51581,Customer_51581,50,Female,Chicago,4,95.5,373,0
51582,Customer_51582,40,Female,New York,22,61.77,476,0
51583,Customer_51583,31,Female,Houston,7,40.94,142,1
51584,Customer_51584,33,Male,Chicago,1,54.52,193,0
51585,Customer_51585,36,Male,Los Angeles,18,47.64,249,1
51586,Customer_51586,48,Male,Miami,5,52.59,186,1
51587,Customer_51587,26,Female,Miami,10,70.3,361,1
51588,Customer_51588,52,Male,Houston,7,66.68,163,1
51589,Customer_51589,61,Male,Chicago,20,78.07,275,0
51590,Customer_51590,50,Male,Chicago,8,34.8,215,1
51591,Customer_51591,50,Female,Chicago,7,65.26,158,0
51592,Customer_51592,23,Male,Chicago,16,79.24,314,1
51593,Customer_51593,46,Male,Miami,18,92.31,293,1
51594,Customer_51594,49,Female,New York,14,99.13,389,1
51595,Customer_51595,51,Male,Los Angeles,17,68.54,408,1
51596,Customer_51596,49,Male,Chicago,14,75.01,216,0
51597,Customer_51597,54,Male,Chicago,11,40.58,222,1
51598,Customer_51598,44,Male,New York,6,45.45,285,1
51599,Customer_51599,45,Female,New York,5,53.41,374,1
51600,Customer_51600,19,Male,Miami,6,65.89,203,1
51601,Customer_51601,31,Male,Chicago,12,57.97,114,0
51602,Customer_51602,43,Female,Chicago,2,31.02,491,0
51603,Customer_51603,66,Male,Los Angeles,10,59.03,134,1
51604,Customer_51604,44,Female,Los Angeles,5,73.15,90,1
51605,Customer_51605,23,Male,Chicago,2,99.31,154,1
51606,Customer_51606,22,Female,Houston,21,61.35,100,0
51607,Customer_51607,28,Female,New York,12,84.77,362,1
51608,Customer_51608,22,Male,Houston,11,85.79,150,0
51609,Customer_51609,40,Male,Chicago,22,44.08,189,0
51610,Customer_51610,23,Female,New York,8,70.82,226,0
51611,Customer_51611,47,Male,Houston,1,68.81,194,1
51612,Customer_51612,46,Male,Houston,5,51.13,185,0
51613,Customer_51613,58,Female,New York,18,82.66,478,0
51614,Customer_51614,19,Female,Houston,21,78.39,160,1
51615,Customer_51615,57,Female,Miami,23,82.44,378,0
51616,Customer_51616,37,Female,Miami,10,95.48,297,1
51617,Customer_51617,64,Female,Los Angeles,3,87.06,260,0
51618,Customer_51618,55,Male,Houston,23,78.44,283,1
51619,Customer_51619,32,Female,New York,11,52.27,223,0
51620,Customer_51620,65,Male,Houston,11,77.25,498,1
51621,Customer_51621,31,Male,Los Angeles,23,74.97,470,1
51622,Customer_51622,20,Female,Chicago,10,39.0,353,0
51623,Customer_51623,41,Male,Chicago,4,79.63,123,1
51624,Customer_51624,34,Female,New York,23,32.35,216,1
51625,Customer_51625,58,Female,Houston,11,85.18,335,1
51626,Customer_51626,48,Female,New York,14,64.58,445,1
51627,Customer_51627,58,Male,New York,21,97.17,74,1
51628,Customer_51628,44,Female,New York,11,71.46,268,0
51629,Customer_51629,27,Female,Miami,7,98.23,337,1
51630,Customer_51630,43,Male,Los Angeles,12,66.6,401,1
51631,Customer_51631,25,Female,Chicago,19,91.1,79,0
51632,Customer_51632,33,Female,Chicago,3,82.45,311,1
51633,Customer_51633,67,Female,Houston,1,97.73,146,1
51634,Customer_51634,42,Male,Chicago,11,51.05,219,0
51635,Customer_51635,46,Female,Miami,15,51.48,218,1
51636,Customer_51636,23,Female,Los Angeles,20,70.39,184,0
51637,Customer_51637,50,Female,Miami,18,55.5,276,1
51638,Customer_51638,25,Female,Houston,12,85.12,306,0
51639,Customer_51639,33,Male,Los Angeles,23,89.91,295,0
51640,Customer_51640,35,Male,New York,7,51.69,143,0
51641,Customer_51641,47,Female,Los Angeles,5,94.81,443,0
51642,Customer_51642,40,Female,Houston,4,78.65,462,0
51643,Customer_51643,26,Male,Houston,24,85.38,200,1
51644,Customer_51644,49,Male,Miami,3,50.94,465,0
51645,Customer_51645,40,Female,Miami,5,37.19,85,1
51646,Customer_51646,34,Male,Houston,17,63.95,417,0
51647,Customer_51647,21,Male,Chicago,6,80.72,251,1
51648,Customer_51648,29,Female,Miami,24,66.47,470,1
51649,Customer_51649,55,Male,Chicago,21,99.79,484,1
51650,Customer_51650,54,Male,Chicago,4,65.62,269,0
51651,Customer_51651,19,Male,Miami,19,42.28,122,1
51652,Customer_51652,57,Male,New York,4,50.22,96,0
51653,Customer_51653,55,Female,Houston,9,33.2,419,0
51654,Customer_51654,63,Male,Los Angeles,20,35.21,192,0
51655,Customer_51655,21,Male,Miami,18,66.13,343,1
51656,Customer_51656,41,Female,Los Angeles,17,55.44,228,0
51657,Customer_51657,41,Female,New York,21,92.08,465,0
51658,Customer_51658,69,Female,Houston,16,63.59,446,0
51659,Customer_51659,48,Female,Chicago,3,95.89,54,1
51660,Customer_51660,32,Female,Miami,6,82.31,484,1
51661,Customer_51661,62,Male,Los Angeles,1,36.99,241,0
51662,Customer_51662,63,Male,Miami,9,67.13,131,1
51663,Customer_51663,25,Female,Houston,22,87.94,69,0
51664,Customer_51664,41,Female,New York,17,85.9,269,0
51665,Customer_51665,22,Female,Chicago,19,37.18,345,1
51666,Customer_51666,29,Female,Los Angeles,15,64.93,303,0
51667,Customer_51667,36,Male,Chicago,14,35.41,408,1
51668,Customer_51668,51,Female,New York,6,85.9,209,1
51669,Customer_51669,47,Female,Houston,11,66.19,255,0
51670,Customer_51670,57,Female,Miami,9,62.39,465,0
51671,Customer_51671,69,Female,Los Angeles,21,43.28,185,0
51672,Customer_51672,54,Female,New York,9,52.0,165,1
51673,Customer_51673,69,Female,New York,3,92.24,472,1
51674,Customer_51674,56,Male,Los Angeles,19,38.52,155,0
51675,Customer_51675,40,Female,Miami,10,36.77,336,0
51676,Customer_51676,22,Male,Los Angeles,7,92.16,276,0
51677,Customer_51677,52,Male,New York,23,44.83,190,0
51678,Customer_51678,20,Female,Los Angeles,11,78.4,223,0
51679,Customer_51679,66,Male,Miami,7,68.17,461,1
51680,Customer_51680,27,Male,Miami,13,52.89,395,0
51681,Customer_51681,44,Male,Chicago,20,49.78,347,0
51682,Customer_51682,47,Female,Houston,7,65.42,360,0
51683,Customer_51683,38,Female,New York,17,99.97,442,0
51684,Customer_51684,57,Female,Los Angeles,18,33.64,355,0
51685,Customer_51685,20,Male,Miami,9,71.07,376,1
51686,Customer_51686,70,Male,Houston,6,61.96,394,1
51687,Customer_51687,47,Female,Chicago,23,75.03,488,0
51688,Customer_51688,56,Male,Houston,5,84.85,430,0
51689,Customer_51689,27,Male,Miami,4,94.63,488,1
51690,Customer_51690,55,Female,Miami,2,79.3,86,1
51691,Customer_51691,24,Female,Los Angeles,8,54.15,423,1
51692,Customer_51692,51,Male,Miami,13,44.74,93,1
51693,Customer_51693,39,Male,Chicago,7,37.6,98,1
51694,Customer_51694,37,Female,Houston,24,50.32,402,0
51695,Customer_51695,19,Male,Los Angeles,14,87.17,194,1
51696,Customer_51696,61,Female,Houston,6,43.92,398,0
51697,Customer_51697,50,Female,Miami,3,48.58,453,1
51698,Customer_51698,55,Female,Los Angeles,4,31.14,340,0
51699,Customer_51699,34,Male,Houston,21,54.0,412,0
51700,Customer_51700,50,Male,Chicago,12,34.16,314,0
51701,Customer_51701,56,Male,Chicago,9,52.91,184,1
51702,Customer_51702,70,Female,Houston,18,59.78,71,0
51703,Customer_51703,39,Female,Chicago,15,38.75,404,0
51704,Customer_51704,54,Female,Chicago,17,36.83,476,0
51705,Customer_51705,53,Female,Los Angeles,14,48.57,98,1
51706,Customer_51706,66,Female,Houston,14,63.72,466,1
51707,Customer_51707,51,Male,Los Angeles,16,47.99,297,0
51708,Customer_51708,52,Male,Chicago,24,34.88,152,0
51709,Customer_51709,20,Female,Miami,23,35.06,372,0
51710,Customer_51710,46,Male,Houston,17,51.93,476,0
51711,Customer_51711,53,Female,Chicago,11,73.52,216,1
51712,Customer_51712,64,Female,Chicago,7,37.28,472,0
51713,Customer_51713,45,Female,Houston,14,93.32,494,0
51714,Customer_51714,32,Female,Los Angeles,20,51.3,392,1
51715,Customer_51715,48,Female,Houston,9,84.49,264,0
51716,Customer_51716,41,Female,Chicago,9,95.49,233,1
51717,Customer_51717,52,Female,Miami,20,93.39,423,1
51718,Customer_51718,64,Female,New York,12,64.17,211,0
51719,Customer_51719,24,Male,Los Angeles,10,55.3,471,0
51720,Customer_51720,69,Male,Chicago,4,60.3,240,1
51721,Customer_51721,53,Male,Los Angeles,8,36.74,173,0
