CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
82395,Customer_82395,66,Female,Los Angeles,17,88.23,255,1
82396,Customer_82396,27,Male,Houston,7,32.66,79,1
82397,Customer_82397,60,Male,Houston,4,47.79,139,1
82398,Customer_82398,70,Female,Chicago,14,80.92,482,0
82399,Customer_82399,56,Female,Chicago,10,56.75,51,0
82400,Customer_82400,36,Male,Los Angeles,3,34.69,168,1
82401,Customer_82401,37,Male,Los Angeles,1,92.25,55,1
82402,Customer_82402,31,Male,Los Angeles,20,92.98,86,1
82403,Customer_82403,26,Female,Miami,10,84.81,447,0
82404,Customer_82404,66,Female,Chicago,12,81.66,312,0
82405,Customer_82405,48,Female,Houston,23,98.47,163,1
82406,Customer_82406,44,Female,Chicago,16,71.46,388,0
82407,Customer_82407,67,Male,Los Angeles,8,76.87,266,0
82408,Customer_82408,40,Male,Los Angeles,19,73.36,150,0
82409,Customer_82409,62,Male,Los Angeles,22,81.34,265,0
82410,Customer_82410,47,Female,Chicago,8,46.77,146,0
82411,Customer_82411,57,Female,Miami,3,64.21,105,1
82412,Customer_82412,33,Male,Miami,13,60.11,121,1
82413,Customer_82413,50,Male,Los Angeles,4,49.27,453,1
82414,Customer_82414,60,Male,Houston,6,83.64,378,1
82415,Customer_82415,44,Male,Miami,19,90.91,368,0
82416,Customer_82416,64,Male,New York,7,86.13,51,1
82417,Customer_82417,51,Male,Los Angeles,11,81.76,426,0
82418,Customer_82418,40,Male,New York,4,81.87,344,1
82419,Customer_82419,46,Male,Houston,21,48.65,488,0
82420,Customer_82420,55,Female,Miami,6,39.9,371,0
82421,Customer_82421,39,Female,Los Angeles,8,57.09,107,0
82422,Customer_82422,47,Female,Miami,18,48.06,356,1
82423,Customer_82423,35,Female,Miami,21,73.27,331,0
82424,Customer_82424,70,Male,Chicago,15,68.88,496,1
82425,Customer_82425,57,Female,Miami,3,35.98,350,0
82426,Customer_82426,35,Male,Chicago,23,49.4,258,0
82427,Customer_82427,44,Male,Miami,11,32.71,488,1
82428,Customer_82428,53,Female,Miami,10,70.0,401,1
82429,Customer_82429,55,Female,Chicago,6,67.31,301,1
82430,Customer_82430,46,Female,New York,18,88.96,236,0
82431,Customer_82431,53,Male,New York,2,49.64,203,0
82432,Customer_82432,41,Male,Chicago,7,78.64,440,1
82433,Customer_82433,44,Female,New York,6,45.83,138,1
82434,Customer_82434,20,Male,Miami,13,33.48,391,0
82435,Customer_82435,61,Male,Chicago,1,96.12,59,1
82436,Customer_82436,23,Female,Los Angeles,7,38.35,180,1
82437,Customer_82437,54,Female,Miami,9,32.74,285,0
82438,Customer_82438,23,Female,Los Angeles,5,52.23,372,0
82439,Customer_82439,51,Male,Los Angeles,20,96.14,71,0
82440,Customer_82440,64,Male,Chicago,15,98.73,91,1
82441,Customer_82441,45,Male,Houston,12,48.46,277,0
82442,Customer_82442,22,Female,New York,21,77.51,359,1
82443,Customer_82443,23,Female,New York,1,78.61,67,1
82444,Customer_82444,46,Female,Miami,12,54.28,218,1
82445,Customer_82445,31,Male,Houston,11,43.99,308,0
82446,Customer_82446,52,Male,Miami,21,44.47,304,0
82447,Customer_82447,70,Female,Los Angeles,18,47.03,269,0
82448,Customer_82448,42,Male,Miami,21,96.97,129,1
82449,Customer_82449,29,Male,New York,1,46.68,74,1
82450,Customer_82450,28,Male,Houston,5,61.23,392,0
82451,Customer_82451,25,Male,Miami,23,84.52,411,1
82452,Customer_82452,30,Male,Chicago,19,86.48,234,1
82453,Customer_82453,32,Female,Miami,9,57.48,422,1
82454,Customer_82454,45,Female,Chicago,16,70.22,80,0
82455,Customer_82455,64,Male,Chicago,23,68.49,490,0
82456,Customer_82456,19,Male,Chicago,5,60.04,382,1
82457,Customer_82457,21,Male,Chicago,23,63.52,253,0
82458,Customer_82458,67,Male,Houston,17,88.27,253,0
82459,Customer_82459,67,Female,Houston,18,59.62,173,0
82460,Customer_82460,32,Female,Miami,23,52.04,108,0
82461,Customer_82461,39,Male,Houston,22,83.29,281,1
82462,Customer_82462,40,Female,Houston,16,80.3,322,0
82463,Customer_82463,57,Female,Chicago,8,86.4,236,0
82464,Customer_82464,36,Female,Los Angeles,16,82.7,384,0
82465,Customer_82465,63,Male,Chicago,19,85.98,212,0
82466,Customer_82466,28,Male,Chicago,7,56.87,211,1
82467,Customer_82467,57,Female,New York,14,38.91,192,0
82468,Customer_82468,44,Male,Chicago,6,59.07,250,1
82469,Customer_82469,63,Female,Miami,19,66.82,208,0
82470,Customer_82470,47,Male,Los Angeles,20,42.71,331,1
82471,Customer_82471,54,Male,Miami,18,95.89,342,0
82472,Customer_82472,19,Male,Houston,8,82.68,112,0
82473,Customer_82473,63,Male,Houston,15,77.43,140,1
82474,Customer_82474,28,Female,Chicago,3,86.28,102,0
82475,Customer_82475,56,Male,Chicago,14,92.7,202,0
82476,Customer_82476,46,Female,Chicago,1,39.27,58,1
82477,Customer_82477,66,Female,Chicago,8,36.44,424,0
82478,Customer_82478,33,Male,Chicago,19,30.27,415,1
82479,Customer_82479,35,Female,Houston,10,66.59,451,1
82480,Customer_82480,54,Female,Chicago,18,69.98,218,1
82481,Customer_82481,21,Female,Houston,6,58.52,146,0
82482,Customer_82482,29,Male,Houston,8,38.2,92,1
82483,Customer_82483,22,Male,Houston,16,69.49,56,0
82484,Customer_82484,53,Male,Chicago,13,34.81,165,0
82485,Customer_82485,43,Female,New York,22,42.24,235,1
82486,Customer_82486,46,Female,Houston,23,40.62,127,0
82487,Customer_82487,22,Female,Houston,7,47.73,247,0
82488,Customer_82488,22,Male,Los Angeles,3,65.05,401,1
82489,Customer_82489,54,Female,New York,15,69.81,390,0
82490,Customer_82490,52,Male,New York,11,65.21,102,0
82491,Customer_82491,66,Female,Los Angeles,6,41.7,498,0
82492,Customer_82492,57,Male,Chicago,7,77.91,336,1
82493,Customer_82493,61,Male,Los Angeles,14,73.33,265,1
82494,Customer_82494,31,Male,New York,13,35.44,271,0
82495,Customer_82495,57,Male,Los Angeles,1,94.86,210,1
82496,Customer_82496,46,Male,Chicago,9,99.68,76,1
82497,Customer_82497,55,Male,Chicago,6,48.27,313,1
82498,Customer_82498,49,Female,Los Angeles,3,56.33,367,1
82499,Customer_82499,61,Male,Chicago,6,45.75,409,1
82500,Customer_82500,28,Female,Chicago,3,99.95,199,1
82501,Customer_82501,70,Female,Miami,12,76.79,95,1
82502,Customer_82502,50,Female,Houston,15,97.31,409,1
82503,Customer_82503,34,Male,New York,20,90.06,343,0
82504,Customer_82504,58,Male,Miami,21,56.47,385,0
82505,Customer_82505,41,Female,Los Angeles,19,92.27,132,0
82506,Customer_82506,63,Female,Houston,5,41.6,144,0
82507,Customer_82507,41,Male,Chicago,2,45.54,325,1
82508,Customer_82508,34,Male,Chicago,20,87.93,177,1
82509,Customer_82509,19,Male,New York,9,89.48,242,0
82510,Customer_82510,58,Male,Los Angeles,22,99.46,135,0
82511,Customer_82511,45,Male,Houston,16,88.23,472,1
82512,Customer_82512,49,Female,New York,12,66.78,111,0
82513,Customer_82513,30,Male,Houston,4,31.36,268,0
82514,Customer_82514,27,Male,Chicago,17,75.83,295,1
82515,Customer_82515,67,Male,Los Angeles,24,76.21,459,0
82516,Customer_82516,33,Female,Los Angeles,15,85.31,123,0
82517,Customer_82517,61,Female,Los Angeles,14,99.38,112,1
82518,Customer_82518,28,Male,Chicago,14,77.98,201,1
82519,Customer_82519,62,Female,Los Angeles,19,97.91,345,0
82520,Customer_82520,39,Male,New York,15,32.87,258,0
82521,Customer_82521,25,Female,Los Angeles,17,40.61,121,0
82522,Customer_82522,35,Female,Houston,3,80.1,278,0
82523,Customer_82523,31,Female,Houston,1,90.65,342,0
82524,Customer_82524,45,Female,New York,21,52.32,159,1
82525,Customer_82525,38,Male,Chicago,22,97.09,124,1
82526,Customer_82526,70,Female,Chicago,2,33.51,477,1
82527,Customer_82527,38,Female,Houston,1,53.4,221,0
82528,Customer_82528,38,Female,Houston,8,65.83,258,1
82529,Customer_82529,59,Female,Chicago,14,35.26,102,0
82530,Customer_82530,29,Female,New York,19,60.04,258,0
82531,Customer_82531,55,Female,Houston,22,65.72,431,1
82532,Customer_82532,63,Male,Houston,24,96.27,438,0
82533,Customer_82533,45,Male,Los Angeles,16,93.84,184,1
82534,Customer_82534,43,Male,Los Angeles,4,70.29,419,1
82535,Customer_82535,31,Male,Los Angeles,16,98.33,263,1
82536,Customer_82536,40,Male,New York,24,35.91,476,1
82537,Customer_82537,51,Female,Houston,16,56.99,106,0
82538,Customer_82538,23,Female,Miami,9,51.45,320,1
82539,Customer_82539,31,Male,New York,16,80.65,395,0
82540,Customer_82540,56,Female,Houston,1,66.31,218,0
82541,Customer_82541,28,Male,New York,17,36.99,437,1
82542,Customer_82542,41,Male,Chicago,10,97.8,226,0
82543,Customer_82543,63,Female,Miami,13,46.62,446,1
82544,Customer_82544,18,Female,New York,23,81.62,363,0
82545,Customer_82545,42,Female,Chicago,15,85.47,188,1
82546,Customer_82546,67,Female,Los Angeles,3,65.84,277,0
82547,Customer_82547,38,Female,Houston,9,94.59,157,0
82548,Customer_82548,55,Female,Houston,23,69.27,172,1
82549,Customer_82549,19,Male,Los Angeles,19,85.36,499,0
82550,Customer_82550,23,Female,Houston,11,84.34,182,1
82551,Customer_82551,22,Male,Chicago,1,90.26,396,0
82552,Customer_82552,62,Female,Chicago,1,77.67,297,0
82553,Customer_82553,38,Female,Los Angeles,8,52.86,200,1
82554,Customer_82554,49,Male,Chicago,11,50.1,446,0
82555,Customer_82555,18,Male,Miami,11,76.7,454,1
82556,Customer_82556,21,Male,Houston,21,48.69,496,0
82557,Customer_82557,51,Female,Houston,9,88.65,143,0
82558,Customer_82558,63,Male,Houston,21,38.51,192,1
82559,Customer_82559,57,Male,New York,10,39.18,123,0
82560,Customer_82560,19,Female,Los Angeles,4,95.92,490,0
82561,Customer_82561,50,Female,Miami,17,95.97,244,1
82562,Customer_82562,69,Male,Los Angeles,18,46.08,337,1
82563,Customer_82563,53,Female,Houston,18,40.77,307,0
82564,Customer_82564,32,Female,New York,22,63.43,107,1
82565,Customer_82565,24,Female,Houston,6,76.75,79,0
82566,Customer_82566,23,Female,Chicago,21,75.48,129,1
82567,Customer_82567,39,Female,Houston,23,80.11,306,1
82568,Customer_82568,53,Male,Los Angeles,16,60.54,495,0
82569,Customer_82569,42,Male,Los Angeles,9,89.58,482,1
82570,Customer_82570,51,Male,Houston,8,39.57,186,0
82571,Customer_82571,67,Female,Houston,17,99.57,209,0
82572,Customer_82572,62,Male,Houston,22,93.18,405,0
82573,Customer_82573,58,Male,Chicago,5,88.69,428,0
82574,Customer_82574,70,Female,Chicago,2,33.63,56,1
82575,Customer_82575,32,Male,Miami,18,49.47,379,0
82576,Customer_82576,65,Male,New York,12,74.24,213,0
82577,Customer_82577,55,Male,Los Angeles,21,73.34,369,1
82578,Customer_82578,31,Female,Houston,13,35.92,307,1
82579,Customer_82579,56,Male,Los Angeles,10,41.17,241,0
82580,Customer_82580,63,Female,Miami,23,49.85,334,1
82581,Customer_82581,59,Female,New York,5,48.65,430,1
82582,Customer_82582,67,Female,New York,21,94.89,71,0
82583,Customer_82583,18,Female,Chicago,3,64.14,87,1
82584,Customer_82584,36,Male,New York,11,91.13,91,1
82585,Customer_82585,19,Male,Houston,4,94.99,435,0
82586,Customer_82586,54,Male,Los Angeles,1,63.68,432,1
82587,Customer_82587,56,Female,Chicago,13,73.89,119,1
82588,Customer_82588,52,Female,Houston,24,93.44,333,0
82589,Customer_82589,39,Male,Miami,24,32.31,136,0
82590,Customer_82590,30,Male,Houston,10,42.53,152,1
82591,Customer_82591,43,Male,New York,22,73.25,100,0
82592,Customer_82592,56,Male,Chicago,19,64.2,372,0
82593,Customer_82593,46,Female,New York,11,92.82,414,1
82594,Customer_82594,69,Female,New York,17,52.26,178,1
82595,Customer_82595,48,Female,Miami,10,51.03,210,1
82596,Customer_82596,58,Female,New York,4,66.52,257,1
82597,Customer_82597,47,Female,Houston,11,41.47,125,1
82598,Customer_82598,63,Male,Miami,15,47.59,453,0
82599,Customer_82599,19,Female,New York,15,57.45,83,1
82600,Customer_82600,45,Male,New York,23,66.98,493,0
82601,Customer_82601,50,Male,Chicago,18,54.53,132,0
82602,Customer_82602,33,Female,New York,2,33.02,131,0
82603,Customer_82603,40,Male,Houston,15,65.34,149,1
82604,Customer_82604,37,Male,Los Angeles,19,72.42,439,1
82605,Customer_82605,25,Female,New York,17,76.92,72,1
82606,Customer_82606,44,Female,Houston,10,41.32,367,1
82607,Customer_82607,38,Male,Miami,17,93.61,457,0
82608,Customer_82608,38,Female,Miami,18,56.35,105,0
82609,Customer_82609,66,Male,Houston,1,38.73,314,0
82610,Customer_82610,51,Male,New York,14,55.62,218,1
82611,Customer_82611,48,Male,Houston,19,70.19,289,0
82612,Customer_82612,43,Female,Houston,14,87.66,441,1
82613,Customer_82613,33,Female,New York,8,33.78,78,1
82614,Customer_82614,48,Female,Houston,7,40.2,327,1
82615,Customer_82615,23,Female,Los Angeles,18,52.0,101,0
82616,Customer_82616,19,Male,Houston,5,59.46,343,0
82617,Customer_82617,20,Male,Los Angeles,10,67.49,145,1
82618,Customer_82618,65,Male,Miami,18,37.08,204,0
82619,Customer_82619,18,Male,Miami,14,64.29,387,1
82620,Customer_82620,67,Female,Houston,11,65.44,152,0
82621,Customer_82621,66,Female,Los Angeles,9,41.23,443,1
82622,Customer_82622,43,Male,Los Angeles,24,51.61,253,0
82623,Customer_82623,66,Female,Los Angeles,22,93.73,445,0
82624,Customer_82624,47,Male,New York,14,36.13,244,0
82625,Customer_82625,63,Male,Los Angeles,17,40.23,218,1
82626,Customer_82626,38,Female,Chicago,20,74.37,58,1
82627,Customer_82627,31,Female,Chicago,12,68.84,490,0
82628,Customer_82628,33,Female,Houston,1,59.13,460,1
82629,Customer_82629,59,Female,Houston,2,40.26,283,1
82630,Customer_82630,28,Female,Los Angeles,24,99.39,263,0
82631,Customer_82631,47,Male,Los Angeles,19,77.75,75,0
82632,Customer_82632,54,Male,Miami,6,37.42,57,0
82633,Customer_82633,29,Male,Miami,19,93.21,157,1
82634,Customer_82634,50,Male,New York,6,36.06,412,1
82635,Customer_82635,41,Female,Houston,10,61.94,123,1
82636,Customer_82636,45,Male,Houston,21,96.92,434,0
82637,Customer_82637,24,Female,Chicago,11,57.39,365,1
82638,Customer_82638,53,Female,Los Angeles,3,34.17,73,0
82639,Customer_82639,50,Female,New York,3,93.89,52,1
82640,Customer_82640,63,Female,Chicago,8,65.59,407,0
82641,Customer_82641,22,Male,Chicago,14,41.94,352,1
82642,Customer_82642,20,Female,Miami,21,37.46,401,1
82643,Customer_82643,57,Female,New York,22,38.31,188,0
82644,Customer_82644,24,Female,Miami,15,59.09,311,0
82645,Customer_82645,61,Male,Miami,22,97.1,494,0
82646,Customer_82646,44,Male,New York,13,72.4,433,0
82647,Customer_82647,62,Female,Chicago,22,74.28,491,0
82648,Customer_82648,42,Female,Los Angeles,1,44.76,360,0
82649,Customer_82649,55,Female,New York,20,38.27,471,1
82650,Customer_82650,57,Female,Miami,23,40.38,469,0
82651,Customer_82651,42,Female,Miami,15,88.47,368,0
82652,Customer_82652,21,Female,New York,20,95.19,403,0
82653,Customer_82653,30,Female,New York,10,89.63,208,0
82654,Customer_82654,34,Female,Chicago,18,61.9,59,0
82655,Customer_82655,26,Male,Los Angeles,5,47.69,69,0
82656,Customer_82656,55,Female,Houston,6,54.78,308,0
82657,Customer_82657,53,Male,Houston,13,38.24,368,0
82658,Customer_82658,22,Female,New York,4,95.62,489,1
82659,Customer_82659,68,Male,Chicago,5,84.82,80,1
82660,Customer_82660,18,Male,Los Angeles,13,36.71,81,1
82661,Customer_82661,60,Female,Miami,4,58.22,264,0
82662,Customer_82662,20,Male,Los Angeles,16,99.68,227,0
82663,Customer_82663,58,Male,Houston,7,59.77,324,0
82664,Customer_82664,49,Male,Chicago,15,61.47,353,0
82665,Customer_82665,62,Female,Miami,10,92.87,485,0
82666,Customer_82666,60,Female,Miami,18,66.36,372,1
82667,Customer_82667,46,Female,Miami,9,76.48,233,0
82668,Customer_82668,50,Female,Miami,2,80.66,195,1
82669,Customer_82669,47,Male,Chicago,12,46.07,116,1
82670,Customer_82670,31,Female,New York,16,67.38,65,1
82671,Customer_82671,31,Female,New York,7,44.43,136,0
82672,Customer_82672,33,Female,Chicago,7,56.9,199,1
82673,Customer_82673,45,Female,Miami,23,76.67,224,0
82674,Customer_82674,32,Male,Chicago,17,43.36,480,1
82675,Customer_82675,34,Male,Chicago,4,62.24,357,0
82676,Customer_82676,18,Female,Chicago,13,62.22,276,1
82677,Customer_82677,44,Male,Miami,18,74.56,441,0
82678,Customer_82678,69,Male,Miami,20,94.32,224,1
82679,Customer_82679,60,Female,Houston,23,41.58,254,1
82680,Customer_82680,62,Female,Chicago,6,60.4,450,0
82681,Customer_82681,60,Female,Houston,5,63.98,189,1
82682,Customer_82682,40,Male,Houston,9,77.27,185,1
82683,Customer_82683,20,Male,Los Angeles,6,98.69,182,1
82684,Customer_82684,19,Female,New York,13,99.9,65,0
82685,Customer_82685,67,Female,Los Angeles,11,96.55,366,0
82686,Customer_82686,36,Female,Chicago,14,44.25,420,1
82687,Customer_82687,30,Male,Chicago,23,73.75,124,1
82688,Customer_82688,21,Male,Chicago,15,57.16,310,1
82689,Customer_82689,20,Male,Houston,10,98.2,376,0
82690,Customer_82690,27,Female,Los Angeles,4,90.31,119,1
82691,Customer_82691,65,Male,New York,5,39.89,426,1
82692,Customer_82692,22,Female,Miami,16,47.13,233,1
82693,Customer_82693,41,Female,Los Angeles,2,75.26,350,1
82694,Customer_82694,23,Male,New York,20,45.97,131,0
82695,Customer_82695,22,Female,New York,20,39.75,174,0
82696,Customer_82696,52,Female,Los Angeles,20,75.92,391,0
82697,Customer_82697,31,Female,Los Angeles,14,82.57,147,1
82698,Customer_82698,54,Male,Miami,24,63.97,302,1
82699,Customer_82699,37,Female,Miami,17,64.53,224,0
82700,Customer_82700,41,Female,Houston,14,43.95,242,0
82701,Customer_82701,48,Female,Chicago,22,78.11,475,1
82702,Customer_82702,18,Female,Chicago,19,63.45,270,1
82703,Customer_82703,70,Male,Chicago,4,68.24,374,1
82704,Customer_82704,51,Male,Los Angeles,22,90.04,344,1
82705,Customer_82705,38,Male,Houston,13,39.86,328,0
82706,Customer_82706,63,Male,Houston,24,71.07,423,0
82707,Customer_82707,56,Female,Miami,4,56.22,372,1
82708,Customer_82708,55,Female,Miami,16,92.05,218,0
82709,Customer_82709,36,Female,Miami,20,47.2,349,0
82710,Customer_82710,46,Female,New York,3,35.61,398,1
82711,Customer_82711,50,Male,Los Angeles,10,41.54,107,1
82712,Customer_82712,23,Female,Los Angeles,21,49.28,487,0
82713,Customer_82713,32,Female,Miami,17,94.44,487,0
82714,Customer_82714,66,Female,Los Angeles,5,85.78,490,0
82715,Customer_82715,67,Female,Chicago,15,99.99,314,0
82716,Customer_82716,26,Male,Los Angeles,23,76.83,96,1
82717,Customer_82717,59,Male,New York,3,53.52,326,0
82718,Customer_82718,49,Female,Houston,4,83.39,300,1
82719,Customer_82719,42,Female,Los Angeles,8,98.49,133,0
82720,Customer_82720,33,Female,Chicago,20,49.7,200,0
82721,Customer_82721,52,Male,Los Angeles,22,43.2,51,0
82722,Customer_82722,18,Female,New York,11,69.38,341,1
82723,Customer_82723,41,Male,New York,4,36.32,364,0
82724,Customer_82724,26,Male,Houston,20,55.48,189,0
82725,Customer_82725,35,Male,Chicago,9,55.92,410,1
82726,Customer_82726,25,Male,Miami,22,76.35,94,0
82727,Customer_82727,53,Female,Chicago,5,62.8,274,0
82728,Customer_82728,26,Female,Miami,10,92.41,102,1
82729,Customer_82729,69,Female,Chicago,23,55.63,162,1
82730,Customer_82730,27,Male,New York,18,82.18,224,1
82731,Customer_82731,32,Male,New York,2,46.75,118,0
82732,Customer_82732,42,Male,Miami,13,45.98,114,1
82733,Customer_82733,59,Female,Houston,21,59.34,381,0
82734,Customer_82734,47,Female,Miami,7,50.38,307,1
82735,Customer_82735,19,Female,New York,14,87.32,175,0
82736,Customer_82736,18,Female,Miami,15,97.51,61,0
82737,Customer_82737,40,Female,Miami,13,69.35,93,1
82738,Customer_82738,42,Female,New York,18,83.65,489,1
82739,Customer_82739,52,Female,New York,20,71.31,348,1
82740,Customer_82740,27,Female,Houston,11,52.99,96,0
82741,Customer_82741,23,Female,Los Angeles,14,91.46,260,0
82742,Customer_82742,68,Male,Houston,19,49.84,159,0
82743,Customer_82743,29,Male,Los Angeles,1,61.15,136,1
82744,Customer_82744,19,Female,Los Angeles,5,48.2,356,0
82745,Customer_82745,54,Female,Chicago,16,33.07,210,0
82746,Customer_82746,70,Female,Chicago,5,79.57,442,1
82747,Customer_82747,40,Male,Los Angeles,20,46.57,329,1
82748,Customer_82748,65,Male,Los Angeles,8,43.32,67,1
82749,Customer_82749,56,Female,Chicago,8,92.72,112,0
82750,Customer_82750,45,Male,New York,13,69.48,343,1
82751,Customer_82751,19,Female,Chicago,2,88.87,202,0
82752,Customer_82752,33,Male,Miami,23,85.79,221,1
82753,Customer_82753,68,Male,Miami,17,87.68,165,1
82754,Customer_82754,34,Female,Los Angeles,19,78.74,437,1
82755,Customer_82755,29,Female,Chicago,8,63.26,171,1
82756,Customer_82756,20,Male,New York,6,30.99,175,0
